""," , tel./fax: Tel:    , mobil: "," 608409036 - 777664768"
""," schranka@hasic-servis.com, WEB: Email: "," http://www.hasic-servis.com"
"",,Číslo DLČíslo zakázkyJméno reviz. technika
"DODACÍ LIST    "," (práce, zboží, materiál)",16971 / 11v.z. Tomáš Urbánek
"",Cena,ks/výk. - jednotlivé objektyCELKEM
1. KONTROLY HASÍCÍCH PŘÍSTROJŮ,bez DPH12,345ks/výkKč bez DPH
" Kontrola HP  (shodný)","18229,4","42430882,00"
" Kontrola HP  (neshodný - opravitelný)","19,7",
" Kontrola HP (neshodný - neopravitelný) + odborné zneprovoznění","523,5","16141,00"
" Manipulace a odvoz HP k násl. údržbě-TZ,opravě-plnění,demontáži","524,0","16144,00"
" Hodinová sazba za provedení prací - mimo uvedených","1,150,1450,0","0,20,150,21,8810,00"
" Náklady v obci do 90 tisích obyvatel","0,344,4","0,313,32"
" Náklady v obci nad 90 tisíc obyvatel","107,0",
" Zápůjčka za HP v údržbě (ČSN ISO11602-2,čl..4.1.4)","155,0",
" Montáž - instalace nebo přemístění věšáku (držáku) HP/skříně na HP","150,0",
